meas_image_name,meas_prawn_id,meas_meas_1,meas_meas_2,meas_meas_3,meas_avg,meas_std,meas_dev_pct,meas_flag,meas_base_image_name,meas_camera_frame,meas_scale_factor,meas_scaled_meas_1,meas_scaled_meas_2,meas_scaled_meas_3,meas_scaled_avg,meas_measurement_type,meas_center_x,meas_center_y,length_Unnamed: 0,length_Label,length_PrawnID,length_Avg_Length,length_Std_Length,length_Uncertainty,length_Length_1,length_Length_2,length_Length_3,length_BoundingBox_1,length_BoundingBox_2,length_BoundingBox_3,length_Angle_1,length_Angle_2,length_Angle_3,length_Scale_1,length_Scale_2,length_Scale_3,length_Global_Uncertainty,length_combined_scale,length_Length_bounding_box_1_1,length_Length_bounding_box_1_2,length_Length_bounding_box_2_1,length_Length_bounding_box_2_2,length_Length_bounding_box_3_1,length_Length_bounding_box_3_2,length_Length_ground_truth_annotation(mm),length_Length_ground_truth_annotation_pixels,length_pred_Distance_pixels,length_combined_scale_ground,length_id,length_Length_fov(mm),length_Height(mm),length_focal_RealLength(cm),length_Length_1_pixels,length_Length_2_pixels,length_Length_3_pixels,length_Pond_Type,length_Euclidean_Distance,length_MPError_fov_min,length_MPError_fov_max,length_MPError_fov_median,length_AbsError_fov_min,length_AbsError_fov_max,length_AbsError_fov_median,length_AbsError_focal_min,length_AbsError_focal_max,length_AbsError_focal_median,length_MPError_focal_min,length_MPError_focal_max,length_MPError_focal_median,length_Error_distance_mm_ground_min,length_Error_distance_mm_ground_max,length_Error_distance_mm_ground_median,length_Error_percentage_distance_mm_ground_min,length_Error_percentage_distance_mm_ground_max,length_Error_percentage_distance_mm_ground_median,length_pose_eval_iou,length_camera_frame,match_type,center_in_any_bbox,distance_to_nearest_bbox,nearest_bbox_column
undistorted_GX010069_19_191.jpg_gamma_obj0_cropped0.637446_0.168811,1.jpg,212.9272,212.4241,208.9689,212.6757,1.7,OK,,undistorted_GX010069_19_191.jpg_gamma,undistorted_GX010069_19_191,0.1793593284786741,38.19047960684435,38.10024392868673,37.48052157692721,38.145370735731966,carapace,0.637446,0.168811,42,carapace:undistorted_GX010069_19_191.jpg_gamma,Prawn_1,32.74166666666667,0.3146281756119272,0.181650661884187,33.179,32.594,32.452,"(3240.008697599999, 480.0032416, 157.0031232, 117.0023648)","(3256.0062804, 492.0004476, 133.0022268, 109.0002906)","(3228.015696299999, 468.0021458999999, 152.9985757, 112.9991382)",-143.366,-140.711,-143.616,58.592,52.326,58.181,0.2942581907953586,0.1892854629650326,195.8048366699523,195.8048366699523,171.9612040102157,171.9612040102157,190.2034947107211,190.2034947107211,27.44737316170768,145.3444185374867,162.1986861507662,0.1888436682873278,67ee4528c8c5352390d5a07d,30.70185340036781,650.0,30.57291696350684,194.4023968,170.5513644,188.8089812,right,162.1986861507662,5.393031553162162,7.466007413219773,5.805199115273306,1.750146599632185,2.477146599632189,1.892146599632181,1.879083036493157,2.60608303649316,2.021083036493152,5.790345853855407,7.854615981473705,6.200782464543023,5.004626838292317,5.731626838292321,5.146626838292313,15.42162836895205,17.2748631311743,15.79010504476994,0.9981082347869626,undistorted_GX010069_19_191,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010069_19_191.jpg_gamma_obj2_cropped0.680402_0.8831689999999999,1.jpg,206.4946,208.8851,203.9608,207.6898,1.8,OK,,undistorted_GX010069_19_191.jpg_gamma,undistorted_GX010069_19_191,0.1793593284786741,37.03673279047243,37.4654912652007,36.58227212397317,37.25110305987014,carapace,0.680402,0.8831689999999999,44,carapace:undistorted_GX010069_19_191.jpg_gamma,Prawn_3,31.25666666666666,1.962933915228822,1.133300424358807,30.531,29.299,33.94,"(3652.010064, 2652.0086816, 177.0005728, 32.99901439999999)","(3648.0065094, 2656.0049688, 153.001224, 20.9984238)","(3628.015889399999, 2644.0122726, 197.000866, 25.0003757)",-10.305,-7.496,-6.981,58.592,52.326,58.181,0.2942581907953586,0.1917784948678236,180.0503755144641,180.0503755144641,154.4354504237373,154.4354504237373,198.5808651151743,198.5808651151743,33.89699455820911,176.7766952966374,157.0700900469521,0.1917503577116247,67ee4528c8c5352390d5a081,30.12266545795801,650.0,29.60622514532819,178.8872352,153.3099474,197.466314,right,157.0700900469521,2.811240854493366,11.24730271668234,1.337442409491976,0.8236654579580112,3.817334542041987,0.4083345420419953,0.3072251453281929,4.333774854671805,0.9247748546718136,1.048585771965572,12.7689300373359,3.028970078516306,4.597994558209109,0.0430054417908891,3.365994558209103,15.69334980104819,0.126710199737446,11.02484215456127,0.9878043117933896,undistorted_GX010069_19_191,spatial_match,False,14.63881306003121,length_BoundingBox_3
undistorted_GX010069_53_796.jpg_gamma_obj1_cropped0.63723_0.18312999999999996,1.jpg,222.0023,226.0199,221.0362,224.0111,1.3,OK,,undistorted_GX010069_53_796.jpg_gamma,undistorted_GX010069_53_796,0.1764695501791165,39.17664601972929,39.88563008452891,39.00615878730125,39.5311380521291,carapace,0.63723,0.1831299999999999,53,carapace:undistorted_GX010069_53_796.jpg_gamma,Prawn_0,42.47733333333333,3.646179949237587,2.105122975206137,37.659,46.477,43.296,"(3395.9963178, 539.9982585, 224.9987787, 0.9992808000000001)","(3396.0033425, 515.9998375, 232.999975, 5.002485)","(3387.9987368, 539.9975564, 245.0020744, 0.9975012)",0.0,-0.988,0.0,59.481,49.925,56.356,0.2942581907953586,0.1918689790287392,225.0009977280297,225.0009977280297,233.0536702267869,233.0536702267869,245.0041050042776,245.0041050042776,34.8477579674263,181.7278184538629,194.1558928847379,0.1917579722461338,67ee4528c8c5352390d59f8f,37.25249294020791,650.0,36.59654792532103,223.9994979,232.0364225,243.9989376,right,194.1558928847379,1.079441992065883,19.84746661744968,13.95858060742815,0.4065070597920908,9.224507059792089,6.043507059792091,1.062452074678973,9.88045207467897,6.699452074678973,2.821243460205987,21.25879913651693,15.4736051244433,2.811242032573702,11.6292420325737,8.448242032573702,7.464993846288276,25.02149887594659,19.51275414027555,0.9912230367708718,undistorted_GX010069_53_796,spatial_match,False,6.899746146139571,length_BoundingBox_3
undistorted_GX010069_53_796.jpg_gamma_obj0_cropped0.82672_0.699938,1.jpg,227.4775,226.241,227.4379,226.8592,0.3,OK,,undistorted_GX010069_53_796.jpg_gamma,undistorted_GX010069_53_796,0.1764695501791165,40.14285210087,39.92464750207352,40.1358639066829,40.03374097799424,carapace,0.82672,0.699938,54,carapace:undistorted_GX010069_53_796.jpg_gamma,Prawn_1,36.94333333333334,0.9501194077003646,0.5485516957980934,38.237,36.611,35.982,"(4439.9949336, 2107.9947438, 208.9983897, 92.9985435)","(4476.005905, 2120.0002225, 169.0011175, 73.00033499999999)","(4475.9964016, 2131.9982004, 189.0011172, 76.9992028)",-23.86,-23.199,-22.011,59.481,49.925,56.356,0.2942581907953586,0.1904922416802785,228.7554501871256,228.7554501871256,184.0935268453539,184.0935268453539,204.0840501721872,204.0840501721872,36.20201983105395,190.0657780874821,204.9122500858541,0.1904710053294872,67ee4528c8c5352390d59f8d,39.03419386660418,650.0,38.62401943784531,227.4374997,182.7804175,202.7801592,right,204.9122500858541,8.482557574910171,2.084875556670699,6.618759024894649,3.052193866604178,0.7971938666041751,2.42319386660418,2.642019437845306,0.3870194378453036,2.013019437845308,7.342614189998628,1.012159525708878,5.49840058410125,0.2200198310539463,2.034980168946056,0.4089801689460515,0.6114719333387424,5.322018382577232,1.117096416230235,0.996456525236134,undistorted_GX010069_53_796,spatial_match,False,51.216233871613206,length_BoundingBox_1
undistorted_GX010071_22_444.jpg_gamma_obj1_cropped0.157858_0.757993,1.jpg,235.1042,230.1065,229.107,232.6054,1.5,OK,,undistorted_GX010071_22_444.jpg_gamma,undistorted_GX010071_22_444,0.197024923652842,46.32138705546252,45.33671559452271,45.139789183331686,45.8290611762388,carapace,0.157858,0.757993,64,carapace:undistorted_GX010071_22_444.jpg_gamma,Prawn_1,39.764,3.491247437044053,2.015672647584975,39.528,44.153,35.611,"(824.0014622, 2064.0088746, 4.999944999999999, 209.0029641)","(835.9960576, 2043.9931264, 0.9983359999999999, 233.0011136)","(807.9981078, 2071.9923652, 8.9987407, 201.0018527)",91.102,90.0,87.709,52.631,52.544,56.207,0.2942581907953586,0.184814619537335,209.0627619940695,209.0627619940695,233.0032523670196,233.0032523670196,201.2031861651759,201.2031861651759,31.40988315598676,170.073513516949,187.0282955744195,0.1846841551424557,67ee4529c8c5352390d5a242,34.56556328930257,650.0,35.25306330230055,208.0398168,231.9975232,200.1587477,right,187.0282955744195,2.935712871577387,21.71412296038191,12.5542317109326,1.045436710697423,9.587436710697425,4.962436710697439,0.3579366976994507,8.899936697699452,4.274936697699466,1.005129588327906,20.15703734219521,10.81495825161775,4.201116844013239,12.74311684401324,8.118116844013255,11.79724479518474,28.86127068152388,20.53763621739843,0.8714923092127072,undistorted_GX010071_22_444,spatial_match,False,1.547302400000035,length_BoundingBox_2
undistorted_GX010071_22_444.jpg_gamma_obj0_cropped0.348194_0.224912,1.jpg,274.4012,272.8388,274.2007,273.62,0.2,OK,,undistorted_GX010071_22_444.jpg_gamma,undistorted_GX010071_22_444,0.197024923652842,54.06387548024825,53.75604373953305,54.02437198305585,53.90995960989065,carapace,0.348194,0.224912,63,carapace:undistorted_GX010071_22_444.jpg_gamma,Prawn_0,41.95333333333333,2.472138390588647,1.427289765280364,44.087,43.285,38.488,"(1720.0073955, 519.9995431, 136.998493, 189.0031841)","(1719.9963136, 519.9964415999999, 129.0007744, 189.000768)","(1719.9960277, 512.0008044, 120.9968089, 180.9977814)",125.882,124.249,123.69,52.631,52.544,56.207,0.2942581907953586,0.1872742498539669,233.4326255779375,233.4326255779375,228.828516798911,228.828516798911,217.7163857767837,217.7163857767837,32.14693303642819,172.4093964956668,175.8684498674592,0.1864569663245481,67ee4529c8c5352390d5a240,32.9356320219084,650.0,33.1495380258547,232.0342897,227.436704,216.3295016,right,175.8684498674592,14.42623149576906,25.29400498580443,23.90982552406513,5.552367978091596,11.1513679780916,10.34936797809159,5.338461974145304,10.93746197414531,10.1354619741453,13.87045825749663,24.80881433108469,23.41564508292781,6.341066963571805,11.94006696357181,11.1380669635718,16.47543900325246,27.08296541740606,25.73193245598199,0.9979599791947114,undistorted_GX010071_22_444,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010073_42_695.jpg_gamma_obj1_cropped0.233215_0.16234,1.jpg,148.9497,148.8388,148.4049,148.8942,0.3,OK,,undistorted_GX010073_42_695.jpg_gamma,undistorted_GX010073_42_695,0.1969201685636643,29.33120003150723,29.30936158481352,29.223917923673746,29.320270962151945,carapace,0.233215,0.16234,83,carapace:undistorted_GX010073_42_695.jpg_gamma,Prawn_0,28.94666666666667,4.280205940009066,2.47117805165127,29.951,33.614,23.275,"(1232.0075004, 499.9997631, 92.998977, 128.998581)","(1232.012106, 500.005386, 101.002464, 137.00016)","(1240.0048262, 528.0039436, 68.9995558, 112.9989462)",-54.293,-53.673,-58.736,52.631,50.22,56.294,0.2942581907953586,0.187513940239271,159.0265500570897,159.0265500570897,170.2073487664292,170.2073487664292,132.399775463963,132.399775463963,22.28528868039616,119.2686044187657,125.1840008295502,0.1868495803149499,67ee4527c8c5352390d59f30,23.47374525046514,650.0,23.59599916218761,157.6351081,168.809508,131.024285,right,125.1840008295502,0.8539001094098272,30.1667601283241,21.62617191257344,0.1987452504651372,10.14025474953486,6.477254749534872,0.3209991621876078,10.01800083781239,6.355000837812401,1.379158591568669,29.80306074198962,21.21799217993523,0.9897113196038418,11.32871131960384,7.665711319603851,4.252250567578268,33.70236008688,25.59417488432389,0.9888632791395804,undistorted_GX010073_42_695,spatial_match,False,14.927843099999961,length_BoundingBox_1
undistorted_GX010073_42_695.jpg_gamma_obj0_cropped0.477886_0.603357,1.jpg,272.2444,275.1091,275.8043,273.6767,0.8,OK,,undistorted_GX010073_42_695.jpg_gamma,undistorted_GX010073_42_695,0.1969201685636643,53.61041313851364,54.174530345397976,54.31142924658344,53.89246189594738,carapace,0.477886,0.603357,84,carapace:undistorted_GX010073_42_695.jpg_gamma,Prawn_1,46.23366666666666,2.340251316038988,1.351144727286486,42.993,48.436,47.272,"(2316.0113657, 1808.0064275, 160.998229, 160.998229)","(2332.020942, 1780.017768, 173.002878, 173.002878)","(2320.0052162, 1784.0018952, 197.000853, 181.0020982)",-135.0,-135.0,-137.437,52.631,50.22,56.294,0.2942581907953586,0.1881218923349857,227.6858789698492,227.6858789698492,244.6630163971781,244.6630163971781,267.5277474123574,267.5277474123574,50.60154171111247,268.7005768508879,198.9339340184497,0.1883194383285347,67ee4527c8c5352390d59f2e,37.42382811719394,650.0,37.49716344999556,226.2764583,243.245592,266.1129968,right,198.9339340184497,12.95367125533473,22.73551053515166,20.8329917981174,5.56917188280606,11.01217188280606,9.848171882806056,5.495836550004441,10.93883655000444,9.774836550004435,12.78309620171758,22.58410386903221,20.67785697665518,7.608541711112473,2.165541711112475,3.329541711112476,17.69716398277039,4.470934245421742,7.043369671502107,0.9953281353668024,undistorted_GX010073_42_695,spatial_match,False,21.524362799999835,length_BoundingBox_3
undistorted_GX010073_55_1014.jpg_gamma_obj1_cropped0.589214_0.213622,1.jpg,229.0786,231.0087,230.0,230.0436,0.0,OK,,undistorted_GX010073_55_1014.jpg_gamma,undistorted_GX010073_55_1014,0.1737830839546078,39.80998557600403,40.14540430634482,39.97010930955981,39.97768625202023,carapace,0.589214,0.213622,94,carapace:undistorted_GX010073_55_1014.jpg_gamma,Prawn_0,37.03866666666666,2.314139196812114,1.336068888221738,35.878,40.269,34.969,"(3111.9726726, 599.9932257, 1.0007184, 204.9994386)","(3108.0086361, 620.0044299, 17.0027808, 221.0032842)","(3103.992819, 619.9967609999999, 4.997538, 192.9983274)",-90.0,-85.84,-91.193,56.859,54.777,54.918,0.2942581907953586,0.1846789456328246,205.0018811221771,205.0018811221771,221.6563695951885,221.6563695951885,193.0630201909704,193.0630201909704,36.46939421470138,197.2941965694885,172.2447439117967,0.1848477798578154,67ee4526c8c5352390d59e66,31.80997769642651,650.0,32.46650375528326,203.9987202,220.5815013,192.0427542,right,172.2447439117967,9.033779357641034,21.00628846897984,11.33848682639357,3.159022303573494,8.45902230357349,4.068022303573485,2.502496244716745,7.802496244716743,3.411496244716737,7.156327732325046,19.3759374325579,9.508602053394108,1.50039421470138,3.799605785298617,0.5913942147013884,4.290640895368412,9.435560320093913,1.648347774963456,0.9783163525446708,undistorted_GX010073_55_1014,spatial_match,False,4.893351100000018,length_BoundingBox_2
undistorted_GX010073_55_1014.jpg_gamma_obj0_cropped0.305851_0.646811,1.jpg,203.8431,200.6614,205.1853,202.2522,1.5,OK,,undistorted_GX010073_55_1014.jpg_gamma,undistorted_GX010073_55_1014,0.1737830839546078,35.424482560867524,34.87155692264915,35.657734216151404,35.14801105260414,carapace,0.305851,0.646811,96,carapace:undistorted_GX010073_55_1014.jpg_gamma,Prawn_3,28.70933333333333,2.328161554150016,1.34416470000545,31.406,25.725,28.997,"(1571.9864589, 1891.983225, 49.0010862, 172.9991934)","(1592.0058618, 1916.0063391, 17.0027808, 141.0014757)","(1583.9943822, 1915.9956594, 33.0002262, 156.9995784)",-105.593,-96.52,-101.592,56.859,54.777,54.918,0.2942581907953586,0.1853218836374322,179.8049703590821,179.8049703590821,142.0229231656305,142.0229231656305,160.4303043287921,160.4303043287921,26.29618813189698,142.2146265332785,145.6503337831049,0.1849049480557024,67ee4526c8c5352390d59e68,26.99219420910574,650.0,27.45370918922753,178.5713754,140.9138325,159.2457246,right,145.6503337831049,4.925925011101025,14.05402085873482,6.913838641563816,1.267194209105739,4.413805790894259,2.00480579089426,1.728709189227526,3.952290810772471,1.543290810772472,6.719957975617207,12.58450872690719,5.322243027804504,0.571188131896978,5.109811868103019,2.70081186810302,2.220362028754045,16.27017725308228,9.314107901172603,0.9950688511477358,undistorted_GX010073_55_1014,spatial_match,False,3.6929669000001013,length_BoundingBox_1
undistorted_GX010073_55_1014.jpg_gamma_obj2_cropped0.577343_0.508345,1.jpg,189.0661,190.0,194.0412,189.5331,2.4,OK,,undistorted_GX010073_55_1014.jpg_gamma,undistorted_GX010073_55_1014,0.1737830839546078,32.85648992927029,33.0187859513755,33.72107815025286,32.937646629477086,carapace,0.577343,0.508345,95,carapace:undistorted_GX010073_55_1014.jpg_gamma,Prawn_2,37.565,4.820908074903177,2.78335257478379,36.703,32.139,43.853,"(4975.958526, 1583.9893938, 204.9994386, 44.9982126)","(3076.0079127, 1520.006973, 177.0009201, 5.001140100000001)","(4927.989844799999, 1591.9959348, 236.998629, 48.9978396)",-167.829,1.302,-168.503,56.859,54.777,54.918,0.2942581907953586,0.191863931930924,209.8799870485747,209.8799870485747,177.0715593158493,177.0715593158493,242.0106163649579,242.0106163649579,30.70271703435636,159.9999999999995,140.1748154459216,0.1918919814647278,67ee4526c8c5352390d59e6a,26.89449124914613,650.0,26.42162581403136,208.6895877,176.0478003,240.8319054,right,140.1748154459216,16.31820763201678,38.67126251534415,26.72399735949072,5.244508750853875,16.95850875085387,9.808508750853882,5.717374185968641,17.43137418596864,10.28137418596865,17.78952109887875,39.74955917717975,28.0123537203189,1.436282965643645,13.15028296564364,6.000282965643652,4.468972169773935,29.98719121985643,16.34820849969662,0.9787007486915552,undistorted_GX010073_55_1014,spatial_match,False,9.224412036885083,length_BoundingBox_2
undistorted_GX010077_14_237.jpg_gamma_obj1_cropped0.807605_0.751737,1.jpg,222.7667,218.0734,217.5592,220.42,1.3,OK,,undistorted_GX010077_14_237.jpg_gamma,undistorted_GX010077_14_237,0.1703751661157869,37.95391351756568,37.15429175043445,37.06668484001772,37.55409411524176,carapace,0.807605,0.751737,107,carapace:undistorted_GX010077_14_237.jpg_gamma,Prawn_2,34.313,2.003923318559537,1.156965667405717,36.272,35.107,31.56,"(4251.976882999999, 2259.9882158, 28.9992668, 188.9982934)","(4255.969702400001, 2275.9832309, 12.9994163, 176.9970776)","(4244.022445000001, 2268.015878, 21.00291, 181.003767)",-98.471,-93.9,-96.34,52.402,50.249,57.385,0.2942581907953586,0.1849441958933901,191.2101262565612,191.2101262565612,177.4738017372737,177.4738017372737,182.2182370034856,182.2182370034856,34.28642772482186,185.6071119327059,164.6198781516528,0.1847258295644017,67ee4528c8c5352390d5a0b0,30.44549099282529,650.0,31.02928873662347,190.0725344,176.4091643,181.10706,right,164.6198781516528,3.531397361136599,16.06337948603526,13.27800440702625,1.114509007174711,5.82650900717471,4.661509007174704,0.5307112633765279,5.242711263376528,4.077711263376521,1.681594624133485,14.45387975125862,11.61509460613702,2.726427724821857,1.985572275178143,0.8205722751781366,8.638871117939978,5.474118535449225,2.337346612294234,0.987301488107822,undistorted_GX010077_14_237,spatial_match,False,16.485627220252344,length_BoundingBox_1
undistorted_GX010077_14_237.jpg_gamma_obj0_cropped0.444795_0.521214,1.jpg,212.8779,216.0208,209.0598,214.4494,2.5,OK,,undistorted_GX010077_14_237.jpg_gamma,undistorted_GX010077_14_237,0.1703751661157869,36.26910757487989,36.8045796844652,35.6185981531332,36.536852148430846,carapace,0.444795,0.521214,106,carapace:undistorted_GX010077_14_237.jpg_gamma,Prawn_1,35.995,1.201714608382539,0.6938102526387645,36.552,37.107,34.326,"(2251.9864304, 1543.9934888, 92.9978294, 168.99645)","(2251.9843085, 1567.9898956, 73.00174720000001, 172.9972572)","(2260.0106705, 1548.006283, 80.99892750000001, 181.003767)",-118.706,-112.714,-113.962,52.402,50.249,57.385,0.2942581907953586,0.1865148003191482,192.8947806077552,192.8947806077552,187.7692895363233,187.7692895363233,198.3007562374397,198.3007562374397,34.64199843218955,186.6815470259445,173.0798414974284,0.1855673417328982,67ee4528c8c5352390d5a0ac,32.28195207616267,650.0,32.62391174512486,191.5397904,186.4589643,196.979751,right,173.0798414974284,5.954809543312162,13.00306660155047,11.6821184171518,2.044047923837333,4.825047923837332,4.270047923837325,1.702088254875136,4.483088254875135,3.928088254875128,4.958597724392985,12.08151630386486,10.74657544012675,0.315998432189545,2.465001567810454,1.910001567810447,0.920580411902188,6.642955689790211,5.225436550148959,0.9977152806090086,undistorted_GX010077_14_237,spatial_match,False,17.76678020000054,length_BoundingBox_1
undistorted_GX010077_14_237.jpg_gamma_obj2_cropped0.369629_0.12261,1.jpg,133.015,135.7682,136.0588,134.3916,1.2,OK,,undistorted_GX010077_14_237.jpg_gamma,undistorted_GX010077_14_237,0.1703751661157869,22.6624527208914,23.13152962824139,23.181040651514632,22.896991174566395,carapace,0.369629,0.12261,105,carapace:undistorted_GX010077_14_237.jpg_gamma,Prawn_0,26.24866666666667,1.915332057082762,1.105817478744253,28.336,26.7,23.71,"(1963.9902786, 319.9980532, 68.9977134, 133.0015162)","(1971.9868307, 331.995143, 60.9972611, 120.999592)","(1964.013102, 328.001183, 57.0005205, 125.0017455)",-62.745,-63.435,-65.695,52.402,50.249,57.385,0.2942581907953586,0.1858734445205805,149.8335335161239,149.8335335161239,135.5048601558927,135.5048601558927,137.3844813482138,137.3844813482138,17.11266545580019,91.7877987534291,134.194341230566,0.1864372573283971,67ee4528c8c5352390d5a0ae,24.94316443969545,650.0,25.29436303572188,148.4863072,134.16483,136.059835,right,134.194341230566,5.201030956117462,11.97358681643333,6.579908465560143,1.23316443969545,3.392835560304547,1.756835560304559,1.584363035721882,3.041636964278116,1.405636964278127,6.682256582546951,10.73417901001594,5.264557918644668,6.597334544199811,11.22333454419981,9.58733454419982,27.82511406242012,39.60804116388979,35.90762001572965,0.9768484851537578,undistorted_GX010077_14_237,spatial_match,False,0.521030600000131,length_BoundingBox_1
undistorted_GX010080_157_2283.jpg_gamma_obj1_cropped0.318029_0.7344440000000001,1.jpg,236.3155,235.8686,235.3083,236.092,0.3,OK,,undistorted_GX010080_157_2283.jpg_gamma,undistorted_GX010080_157_2283,0.1741796140179753,41.16134257646485,41.08350170696021,40.985908869225945,41.12241343273183,carapace,0.318029,0.7344440000000001,139,carapace:undistorted_GX010080_157_2283.jpg_gamma,Prawn_4,34.03366666666667,3.996332012678068,2.307283363290802,36.858,36.861,28.382,"(1564.0004803, 2176.0003851, 97.0007085, 221.0014128)","(1560.0009375, 2196.0055125, 97.0018875, 216.999)","(1584.0091602, 2208.0177228, 80.9991138, 176.9978112)",-113.575,-113.962,-114.444,65.123,64.125,68.118,0.2942581907953586,0.1860741830438628,241.351946147318,241.351946147318,237.6929367473139,237.6929367473139,194.6511793079512,194.6511793079512,27.60767867538426,149.1643389017634,173.4713543513827,0.1850822983472351,67ee4528c8c5352390d5a042,32.27854054244597,650.0,32.69770821202698,240.0303534,236.3711625,193.3325076,right,173.4713543513827,13.72891460237465,12.43172854115196,12.42460105690494,3.896540542445972,4.582459457554023,4.579459457554023,4.31570821202698,4.163291787973016,4.160291787973016,15.20579315068346,11.29457092312476,11.28735088168923,0.774321324615741,9.253321324615737,9.250321324615737,2.728212686265031,25.10328348285651,25.09718738025866,0.987770179825222,undistorted_GX010080_157_2283,spatial_match,False,27.851757663171725,length_BoundingBox_3
undistorted_GX010080_157_2283.jpg_gamma_obj0_cropped0.484674_0.458543,1.jpg,174.1551,178.6449,175.6417,176.4,0.4,OK,,undistorted_GX010080_157_2283.jpg_gamma,undistorted_GX010080_157_2283,0.1741796140179753,30.33426809726189,31.1162997282798,30.593203511461013,30.72528391277085,carapace,0.484674,0.458543,138,carapace:undistorted_GX010080_157_2283.jpg_gamma,Prawn_3,35.125,1.235961434134037,0.7135826667052825,36.13,35.861,33.384,"(2392.0003515, 1328.0012406, 136.9992551, 192.9985228)","(2372.0029875, 1324.0017, 149.00085, 176.997825)","(2384.0141994, 1348.0075374, 145.0027866, 176.9978112)",-125.311,-130.061,-129.289,65.123,64.125,68.118,0.2942581907953586,0.187876340345864,236.6795844616452,236.6795844616452,231.3643951766414,231.3643951766414,228.8100375668778,228.8100375668778,35.26793867700542,187.6832437912346,179.9007289799793,0.1879120264792256,67ee4528c8c5352390d5a03e,33.79909058631164,650.0,33.90958446893237,235.2893990000001,229.9586625,227.4051312,right,179.9007289799793,1.243381818570678,6.451451463294678,5.749726481939605,0.415090586311635,2.330909413688367,2.061909413688362,0.5255844689323652,2.220415531067637,1.951415531067632,1.574360379020984,6.145628372730797,5.441609355755923,1.883938677005418,0.8620613229945846,0.5930613229945791,5.643238308786897,2.385998679752517,1.653777984424805,0.9985586836447224,undistorted_GX010080_157_2283,spatial_match,False,45.57130199999983,length_BoundingBox_3
undistorted_GX010080_157_2283.jpg_gamma_obj5_cropped0.558066_0.0813684,1.jpg,241.2986,237.7162,239.3846,239.5074,0.1,OK,,undistorted_GX010080_157_2283.jpg_gamma,undistorted_GX010080_157_2283,0.1741796140179753,42.02929701107782,41.405315961819824,41.69591722984742,41.71730648644882,carapace,0.558066,0.0813684,136,carapace:undistorted_GX010080_157_2283.jpg_gamma,Prawn_1,33.99,2.499129581807768,1.442873136796472,36.051,35.446,30.473,"(2888.0031687, 107.9999832, 93.00215630000001, 217.0028606)","(2880.00765, 92.0001375, 108.999675, 200.9998125)","(2872.0183632, 104.0025624, 89.00297880000001, 189.0002028)",-113.07,-118.369,-115.084,65.123,64.125,68.118,0.2942581907953586,0.1856245771624866,236.0924449977861,236.0924449977861,228.6522551280455,228.6522551280455,208.9081302719318,208.9081302719318,44.93273150579915,241.6609194718914,173.2559940177597,0.1859329659259426,67ee4528c8c5352390d5a048,32.16057063041294,650.0,32.65711482774413,234.7749273,227.297475,207.5759814,right,173.2559940177597,5.537920882134816,10.79146034669513,9.268829683425652,1.687570630412942,3.890429369587061,3.285429369587057,2.184114827744132,3.393885172255871,2.788885172255867,7.167377113326985,9.414122138791909,7.867982768876226,14.45973150579916,8.881731505799152,9.486731505799156,47.45096152593823,24.63657459099374,26.7638986226913,0.7349655485982052,undistorted_GX010080_157_2283,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010080_157_2283.jpg_gamma_obj2_cropped0.235209_0.123212,1.jpg,173.2195,170.6019,173.6001,171.9107,1.0,OK,,undistorted_GX010080_157_2283.jpg_gamma,undistorted_GX010080_157_2283,0.1741796140179753,30.17130565038668,29.715373092733223,30.23759841148192,29.94333937155995,carapace,0.235209,0.123212,135,carapace:undistorted_GX010080_157_2283.jpg_gamma,Prawn_0,26.50133333333333,1.866121170294744,1.07740556001013,29.135,25.331,25.038,"(1240.0005307, 147.9985298, 109.0028774, 156.9985284)","(1216.002375, 152.0019, 101.0032875, 129.0002625)","(1228.0108686, 147.9999786, 109.0024236, 133.000395)",55.305,52.001,50.711,65.123,64.125,68.118,0.2942581907953586,0.1874790953095113,191.1286613808746,191.1286613808746,163.8375164938621,163.8375164938621,171.9611392752149,171.9611392752149,34.82721851988882,186.0107523773827,187.894376965569,0.187232286707978,67ee4528c8c5352390d5a040,35.22626780724914,650.0,35.41631144618896,189.7358605,162.4350375,170.5538484,right,187.894376965569,40.69122057372451,20.90704584605849,39.06386564781941,10.18826780724914,6.091267807249142,9.895267807249136,10.37831144618896,6.281311446188955,10.08531144618895,41.45024141780077,21.55933223335835,39.81410700797026,9.789218519888816,5.692218519888815,9.49621851988881,39.09744596169349,19.53738980569355,37.48852599537645,0.9979802926784668,undistorted_GX010080_157_2283,spatial_match,False,63.160397800000055,length_BoundingBox_1
